Point:2753   (28746.5,12107) office24
Point:2766   (28747.5,12307) office38
Point:4881   (28753.5,24647) house
Point:2788   (28766.5,15665) office24
Point:2767   (28774.5,12381) office24
Point:4718   (28779.5,17960) house
Point:2768   (28824.5,12381) office24
Point:4719   (28829.5,17960) house
Point:2772   (28837.5,13256) office24
Point:2773   (28837.5,13306) office24
Point:2779   (28850.5,13755.5) office38
Point:2792   (28851.5,15952) office38
Point:2741   (28860,8434) house
Point:4726   (28862.5,18669) house
Point:4729   (28862.5,18719) house
Point:2756   (28874,12263) office24
Point:2769   (28874.5,12381) office24
Point:4720   (28879.5,17960) house
Point:2754   (28888.5,12126) office24
Point:2787   (28905.5,15611) office24
Point:4796   (28911.5,22383) hospital
Point:2789   (28921,15754.5) office24
Point:2774   (28921.5,13243) office24
Point:2770   (28924.5,12381) office24
Point:2780   (28925.5,13814.5) office24
Point:2755   (28938.5,12126) office24
Point:2790   (28938.5,15851) office24
Point:4725   (28941.5,18547) house
Point:4727   (28941.5,18597) house
Point:2781   (28955,13406) office24
Point:2775   (28971.5,13243) cinema
Point:2791   (28988.5,15851) office24
Point:4707   (28990.5,16584) house
Point:4708   (29040.5,16584) house
Point:2793   (29049.5,15961) office24
Point:2794   (29099.5,15961) office24
Point:2782   (29103.5,13388) office24
Point:4709   (29148.5,16642) house
Point:2795   (29149.5,15961) office24
Point:2783   (29153.5,13388) office24
Point:2742   (29160.5,8671.5) house
Point:4730   (29160.5,18488) house
Point:2776   (29191.5,13304.5) office24
Point:4710   (29198.5,16642) house
Point:4794   (29236.5,21331) house
Point:4721   (29260.5,18092) house
Point:4722   (29260.5,18142) house
Point:4711   (29319.5,16742) house
Point:4723   (29336.5,18128) house
Point:2777   (29350.5,13295) office24
Point:2784   (29350.5,13345) office24
Point:4712   (29369.5,16742) house
Point:4795   (29407,21364) house
Point:4713   (29434.5,16687) house
Point:4808   (29470.5,24305) shoppingmall
Point:2778   (29497.5,13207) office24
Point:2561   (29499.5,7947) house
Point:4716   (29504.5,16681) house
Point:2785   (29533.5,14914) office24
Point:4717   (29549,16703.5) house
Point:2743   (29551,9316) hospital
Point:2786   (29609,15289.5) office24
Point:4797   (29609,21511) house
Point:4714   (29678.5,16402) house
Point:4715   (29678.5,16452) house
Point:2801   (29733.5,16100.5) office38
Point:2803   (29752.5,16249) office24
Point:2798   (29868,15770.5) office38
Point:2802   (29892.5,15899) office24
Point:2744   (29902.5,8713) house
Point:4882   (29938,25192) house
Point:2745   (29952.5,8713) house
Point:2799   (29991.5,15824) office24
Point:2746   (30002.5,8713) house
Point:2800   (30041.5,15824) office24
Point:2566   (30081.5,7735) house
Point:4798   (30172.5,21444) office24
Point:4799   (30172.5,21494) shoppingmall
Point:2796   (30192,14886) office38
Point:4731   (30209.5,19954) shoppingmall
Point:2562   (30216.5,6621) house
Point:2563   (30266.5,6621) house
Point:2749   (30288.5,9637.5) house
Point:2797   (30299,14820) office24
Point:2564   (30316.5,6621) house
Point:4801   (30337.5,21854) house
Point:2565   (30366.5,6621) house
Point:4802   (30374.5,21827) house
Point:4804   (30395.5,21934) house
Point:4883   (30424.5,24697) house
Point:4800   (30425,21730.5) house
Point:2757   (30440,12048.5) house
Point:4803   (30443,21800) house
Point:4884   (30462.5,24671.5) house
Point:4806   (30490,21904) house
Point:4885   (30491.5,24703.5) house
Point:4724   (30509,17120.5) house
Point:4807   (30509.5,22006) house
Point:2747   (30523.5,8529) shoppingmall
Point:4805   (30552.5,21856.5) house
Point:2748   (30573.5,8529) hotel
Point:4809   (30612.5,23100.5) house
Point:4886   (30663,24872.5) university
Point:2750   (30692.5,10019) house
Point:2758   (30742.5,10019) house
Point:4748   (30762,18410) house
Point:4747   (30793.5,18346) house
Point:4749   (30874,18406) house
Point:2804   (30907,13101) house
Point:4777   (30915,19765) office24
Point:4776   (30922,19698) office24
Point:4815   (30928.5,21981) house
Point:2805   (30938.5,13209) house
Point:2568   (31005,6138) house
Point:2567   (31016.5,6095) house
Point:4778   (31016.5,19716.5) office24
Point:2806   (31074,13302.5) house
Point:4813   (31099,21057.5) house
Point:4810   (31101.5,20574) hospital
Point:4811   (31113,20734) house
Point:4816   (31126,22193) university
Point:4732   (31158,16573) house
Point:4812   (31179,20737) house
Point:4840   (31181.5,23289) office24
Point:4841   (31181.5,23363) office38
Point:2569   (31195.5,6153) hospital
Point:2575   (31238,7217) house
Point:4779   (31247.5,19605) office24
Point:4845   (31253.5,24240) house
Point:4733   (31262.5,17284.5) office24
Point:4846   (31303.5,24240) house
Point:2576   (31327,7223.5) house
Point:2578   (31370.5,7617) house
Point:4734   (31377.5,16573) office24
Point:4774   (31396,18767.5) office38
Point:2807   (31411.5,13894.5) house
Point:4847   (31411.5,24323) house
Point:4741   (31420.5,17350) office24
Point:4735   (31427.5,16573) office24
Point:2824   (31437,15150) house
Point:2808   (31441.5,13930.5) house
Point:4780   (31447.5,19523) office24
Point:2577   (31456,7235.5) house
Point:4848   (31461.5,24323) house
Point:4742   (31470.5,17350) office24
Point:2809   (31476,13897.5) house
Point:4736   (31477.5,16573) office24
Point:4781   (31497.5,19523) office24
Point:4775   (31503,18803) office24
Point:4842   (31547,22616.5) house
Point:4743   (31565.5,17417) office24
Point:4782   (31569.5,19505) office24
Point:4850   (31572.5,24446) office24
Point:4737   (31576.5,16630) office24
Point:4814   (31578,21144.5) house
Point:2825   (31600,15183.5) university
Point:4843   (31602.5,22590.5) house
Point:4844   (31615,22630.5) house
Point:4783   (31619.5,19505) office24
Point:2764   (31624.5,11745) hospital
Point:4738   (31626.5,16630) office24
Point:2765   (31629,11915.5) house
Point:4849   (31630.5,24263) hospital
Point:2759   (31643.5,9778.5) house
Point:2570   (31647,6082.5) house
Point:4745   (31656.5,17333) office24
Point:4746   (31656.5,17383) office24
Point:4750   (31663,17525.5) office24
Point:2579   (31671.5,8009) house
Point:4739   (31686.5,16711) office24
Point:4753   (31718,17565.5) hotel
Point:2571   (31720.5,6065.5) house
Point:4817   (31720.5,21526.5) house
Point:2580   (31721.5,8009) house
Point:2572   (31723,6101.5) house
Point:4744   (31726,17269.5) office24
Point:4740   (31736.5,16711) office24
Point:4751   (31739.5,17427) office24
Point:4752   (31739.5,17477) shoppingmall
Point:4818   (31751,21561) house
Point:4787   (31769.5,19226) office24
Point:2583   (31771.5,8009) house
Point:4831   (31790,22337) office24
Point:4832   (31796.5,22394) office24
Point:4769   (31805.5,17542) office24
Point:4788   (31819.5,19226) office24
Point:2573   (31835,6130.5) house
Point:4824   (31857,21525) office38
Point:2829   (31859,15050) house
Point:2581   (31878.5,6166.5) house
Point:4789   (31902.5,19292) office24
Point:4754   (31909,16567.5) office38
Point:4755   (31911.5,16703) office24
Point:4834   (31924.5,22383) office24
Point:4819   (31926.5,20655) house
Point:4833   (31929.5,22317) office38
Point:2574   (31937.5,6090) house
Point:4770   (31943,17741) office38
Point:4772   (31951,17871) office24
Point:2582   (31958,7274.5) house
Point:4756   (31961.5,16703) office24
Point:4757   (31966.5,16846) office24
Point:4835   (31974.5,22383) office24
Point:4786   (31975,18987.5) office38
Point:4820   (31976.5,20655) house
Point:4771   (32005.5,17747) office38
Point:4830   (32012.5,22209) hotel
Point:4791   (32014.5,19070) office24
Point:4825   (32025.5,21604.5) office24
Point:4821   (32026.5,20655) house
Point:2851   (32027.5,15682) house
Point:2852   (32027.5,15732) house
Point:4887   (32036.5,25313) hotel
Point:4785   (32042.5,18913.5) office24
Point:4790   (32047.5,18989) office24
Point:4792   (32056,19070.5) shoppingmall
Point:2762   (32059,10193) house
Point:2763   (32066.5,10233) house
Point:4758   (32071.5,16778) office24
Point:4784   (32074,18811) office24
Point:4822   (32076.5,20655) house
Point:4826   (32085.5,21524) office24
Point:4828   (32085.5,21677.5) office38
Point:4759   (32102,17061) office38
Point:2827   (32103.5,14794) house
Point:4823   (32126.5,20655) house
Point:4827   (32135.5,21524) shoppingmall
Point:2833   (32146,15083.5) house
Point:2828   (32153.5,14794) house
Point:2810   (32154,12516) house
Point:2832   (32156,15024.5) house
Point:2815   (32160.5,14185) house
Point:4838   (32162.5,22168) office24
Point:4760   (32177,17099) office38
Point:2830   (32183,14916) house
Point:2816   (32202.5,14160) house
Point:2853   (32203,15730.5) house
Point:4836   (32206.5,22071.5) office38
Point:2849   (32213.5,15423) house
Point:2831   (32214,14949) house
Point:4829   (32218,21973) office38
Point:2826   (32220.5,14528.5) house
Point:2854   (32258,15745) house
Point:2850   (32263.5,15423) house
Point:4837   (32264,22142.5) office38
Point:2834   (32276,14521) house
Point:4839   (32277,22046.5) office24
Point:4851   (32292.5,23390) shoppingmall
Point:2835   (32322,14497) house
Point:2584   (32329.5,7591) house
Point:2847   (32341.5,14909) house
Point:2836   (32371.5,14507) house
Point:2821   (32384.5,14210) hospital
Point:2848   (32391.5,14909) house
Point:2843   (32393,14705.5) house
Point:2818   (32405.5,13803) house
Point:2838   (32406.5,14482.5) house
Point:2839   (32413,14568) house
Point:4762   (32415.5,16607) office24
Point:4763   (32415.5,16657) office24
Point:4764   (32415.5,16707) office24
Point:2811   (32416.5,12370.5) house
Point:4761   (32424.5,16447) office24
Point:2812   (32425.5,12456.5) house
Point:2846   (32426,14751) house
Point:2844   (32437.5,14688.5) house
Point:2819   (32443.5,14003) house
Point:2840   (32447.5,14590) house
Point:4766   (32456.5,17215) office38
Point:2841   (32464.5,14540) house
Point:2842   (32486,14600) house
Point:2845   (32488.5,14656) house
Point:2820   (32493.5,14003) house
Point:2837   (32502.5,14477) house
Point:2817   (32515.5,13521) house
Point:2822   (32543.5,14003) house
Point:4773   (32544.5,18063) office24
Point:4765   (32566,16581) office24
Point:4767   (32585,17328.5) office24
Point:2823   (32593.5,14003) house
Point:2855   (32593.5,15632) house
Point:2760   (32600.5,8224) house
Point:2813   (32618.5,12355) house
Point:2761   (32619.5,8319) house
Point:2856   (32643.5,15632) house
Point:4768   (32654.5,17294) office24
Point:2814   (32668.5,12355) house
Point:2586   (32674,8199.5) house
Point:2585   (32689.5,8045.5) house
Point:2857   (32693.5,15632) house
Point:4793   (32767.5,18607) office38
Point:5001   (32780,18688.5) house
Point:4949   (32822.5,13213) hotel
Point:4948   (32828.5,13067) shoppingmall
Point:4957   (32833.5,13657) house
Point:4915   (32908,11251) house
Point:4958   (32930,13655.5) house
Point:4942   (32932,12601) house
Point:4961   (32938.5,16044) shoppingmall
Point:4940   (32950.5,12382) house
Point:4899   (32964,7406.5) hospital
Point:4941   (32966,12550) house
Point:4918   (32981,12111.5) house
Point:4898   (32989,6870.5) house
Point:4919   (33023.5,12157.5) house
Point:4920   (33030.5,12217.5) house
Point:5008   (33046,20317) university
Point:4916   (33052.5,11195) house
Point:4950   (33067,12815) house
Point:4944   (33070.5,12530) house
Point:4946   (33087.5,12709) house
Point:4995   (33091.5,17942.5) house
Point:4893   (33092,5161.5) house
Point:5009   (33093.5,20151) house
Point:4952   (33117,12893.5) house
Point:4993   (33129.5,17637.5) house
Point:4947   (33137.5,12709) house
Point:4951   (33140.5,12833) house
Point:5010   (33143.5,20151) house
Point:4943   (33144.5,12383) house
Point:4896   (33147.5,6334) shoppingmall
Point:4897   (33147.5,6384) hotel
Point:4945   (33194.5,12383) house
Point:4996   (33210.5,17997) house
Point:4994   (33215.5,17789) house
Point:4953   (33216.5,12911) house
Point:4954   (33216.5,12961) house
Point:5002   (33237,18858.5) university
Point:4917   (33257,11491.5) shoppingmall
Point:4997   (33260.5,17997) house
Point:4955   (33319.5,13087) house
Point:4956   (33369.5,13087) house
Point:4998   (33370.5,18107.5) house
Point:4962   (33430.5,15673) house
Point:4894   (33506.5,5264) house
Point:4921   (33547.5,12034.5) house
Point:5021   (33559.5,21681) house
Point:5005   (33563.5,18785) house
Point:5022   (33609.5,21681) house
Point:5019   (33646.5,20876.5) university
Point:5004   (33658.5,18673) house
Point:5003   (33667.5,18636) house
Point:5006   (33727,18811.5) house
Point:5023   (33749.5,21716) hospital
Point:5020   (33769.5,21021) house
Point:5007   (33804.5,19434) hospital
Point:5024   (33819.5,21021) house
Point:5013   (33822,18899.5) house
Point:5030   (33830.5,21931) house
Point:4895   (33844.5,5504) hospital
Point:5011   (33857.5,18595) house
Point:5025   (33869.5,21021) house
Point:5028   (33876.5,21564) house
Point:5029   (33876.5,21614) house
Point:5000   (33886.5,17970) shoppingmall
Point:5014   (33905.5,19079) house
Point:5012   (33907.5,18595) house
Point:5026   (33919.5,21021) house
Point:5015   (33955.5,19079) house
Point:4959   (34049.5,12951.5) house
Point:4963   (34075.5,15738) hospital
Point:4923   (34263.5,12102) house
Point:4922   (34314.5,11793) house
Point:4924   (34323.5,11700) house
Point:4925   (34373.5,11700) house
Point:4926   (34423.5,11700) house
Point:4999   (34424.5,16459.5) house
Point:4960   (34469.5,12615) house
Point:4927   (34551.5,11776) house
Point:4900   (34564,7944.5) house
Point:4928   (34658.5,12215.5) shoppingmall
Point:5027   (34704.5,21238) shoppingmall
Point:5018   (34881.5,20472) hotel
Point:5017   (35169.5,19308) shoppingmall
Point:5016   (35415.5,17529) shoppingmall
Point:4929   (35429.5,8638.5) hospital
Point:4964   (35676.5,12509) house
Point:4965   (35726.5,12509) house
Point:4966   (35776.5,12509) house
Point:4933   (35862,9707.5) house
Point:4934   (36072.5,9743) house
Point:4935   (36078,9884) house
Point:4930   (36078.5,8263.5) hotel
Point:4937   (36181.5,11121.5) university
Point:4938   (36333,11213) house
Point:4931   (36334.5,9086) house
Point:4968   (36400.5,12914) house
Point:4969   (36400.5,12964) house
Point:4970   (36400.5,13014) house
Point:4967   (36487.5,12566) shoppingmall
Point:4932   (36499.5,8195.5) house
Point:4901   (36522,8153.5) house
Point:4936   (36641.5,9277) shoppingmall
Point:4939   (36671.5,11453) hotel
Point:4986   (37016.5,12348) house
Point:4902   (37216.5,4950.5) house
Point:4909   (37218.5,6551) shoppingmall
Point:4977   (37762.5,11745.5) hospital
Point:4910   (37958,7394) hospital
Point:4971   (38123,9077.5) house
Point:4972   (38170.5,8958) house
Point:4908   (38225.5,5255) shoppingmall
Point:4973   (38227.5,9105) house
Point:4974   (38339,9170) house
Point:4975   (38611.5,9490.5) university
Point:4903   (38760.5,4292.5) university
Point:4904   (38766.5,4492) house
Point:4976   (38789.5,9680) house
Point:4905   (38816.5,4492) house
Point:4906   (38866.5,4492) house
Point:4907   (38916.5,4492) house
Point:4911   (38961,6333.5) house
